#{"t_start": 1616942633.2217555, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-56.337834,204,1.444629
-328.149229,81,2.07384
-45.827078,80,2.710482
-139.580248,138,3.64429
-269.203433,122,4.479261
-326.248426,133,5.908146
-360.475462,99,6.548596
-122.437507,190,10.91038
-177.243533,85,11.437052
-274.759687,145,12.843975
-35.529072,93,13.452095
-187.214249,123,14.374569
-160.158432,96,15.088738
-405.510262,88,15.710996
-189.345616,95,16.347116
-83.892696,104,17.494961
-354.161424,101,18.252496
-449.589328,95,22.082313
-231.72082,125,22.992459
-409.919688,166,24.1496
-41.244878,109,24.926087
-122.917953,108,26.278381
-212.653673,127,27.177904
-272.220345,99,27.854904
-110.652007,133,28.854399
-346.052543,112,29.593092
4.010951,116,34.325089
-222.659978,188,35.68129
-106.988599,125,36.522056
-103.397013,109,37.323626
-152.083061,98,38.088439
-43.075781,87,39.263427
-201.467152,135,40.293288
-52.208764,80,40.922996
-212.832032,143,45.224523
-38.253407,84,45.919599
-359.474939,124,46.966438
-88.265601,82,47.977633
-43.086534,119,49.00824
-42.458165,135,50.090865
-78.718068,102,50.758642
-29.647035,122,51.646489
-40.745006,77,52.213338
-69.875363,111,53.325249
-47.092091,128,57.338127
-115.723701,121,58.173445
-64.397925,138,59.105273
-182.42327,120,59.889735
-94.69877,137,61.182924
-173.597003,135,62.119037
-57.024307,96,62.78376
-85.058299,87,63.403167
-72.902841,102,67.204365
-6.752645,146,68.702481
-182.474249,133,69.821871
-119.041627,148,71.255332
-57.015496,96,72.292409
-100.857341,137,73.99496
-84.308602,205,77.348598
-103.134088,77,77.979848
-51.608156,140,82.490541
-86.138527,129,83.768804
-80.533828,103,84.878242
-62.183257,84,86.28018
-81.467551,105,87.548621
-50.752389,93,88.742547
-68.842393,87,89.650632
-73.252853,163,91.170797
-65.521062,157,93.17642
-171.677878,463,101.11082
-70.041295,124,102.124051
-49.284135,154,103.939136
-71.880095,159,105.434474
-13.818368,181,110.381241
-136.319864,153,112.354949
-39.233844,128,113.553654
-38.168786,92,114.344257
-13.87282,162,115.902654
-56.353472,93,116.860227
-168.775673,133,118.398174
-76.715678,117,120.290916
-12.623416,173,125.715396
-44.280179,142,126.831511
-83.948129,168,128.066315
-124.019319,185,130.033375
-0.643528,89,130.740023
-197.959515,127,131.799074
-74.369726,139,132.915267
-56.446939,83,133.519753
-36.748316,135,138.143391
-39.897261,120,139.207966
-22.521623,80,139.891401
-10.162048,142,141.116437
-48.094077,121,142.083712
-28.892472,153,143.793711
-78.208371,113,144.668512
24.859572,104,145.431745
30.291314,192,150.082667
-81.560536,121,151.729069
24.610822,146,153.06296
-38.179093,154,154.6368
-31.026463,151,156.241658
-60.239823,114,157.533637
-87.49172,124,159.582585
-2.74134,144,164.165396
-23.493633,168,165.487145
-13.701474,125,166.415055
1.482099,149,168.215823
-48.575109,150,169.378707
-37.543492,127,170.409638
-54.554788,124,171.433017
-22.088208,124,172.450343
-20.214356,148,177.838248
-56.596546,175,179.16229
-32.582337,128,180.259771
-12.422356,102,181.216437
-9.442865,99,182.088826
-51.426957,132,184.100918
-4.896614,121,185.364078
3.368654,119,186.683728
-17.0616,143,191.400632
-25.35006,167,193.892175
-0.544653,112,195.173153
-5.06879,99,196.506787
-39.130197,86,197.68084
8.510733,149,199.982977
-33.87297,110,201.808576
-42.57425,115,204.829926
-28.555117,119,209.939439
-19.619686,114,211.342938
5.749074,151,213.631561
-18.049656,120,215.776786
-52.534317,100,218.411277
-1.023239,148,221.006641
-22.824552,159,224.315848
43.030726,1000,251.431769
22.897046,98,253.312511
59.799553,1000,286.213514
33.320976,162,293.270478
-55.049772,1000,320.535116
24.557155,134,328.347003
51.158762,1000,361.086624
51.641646,135,364.913339
0.030096,148,371.65626
53.191504,185,378.398324
21.070878,171,385.29924
36.216843,152,390.461792
11.065594,154,402.580931
39.227452,1000,441.768591
37.630328,160,446.584541
-0.047933,175,453.939279
27.910898,127,457.825289
4.550104,124,461.8771
38.99227,201,469.338647
13.558534,1000,512.18207
-13.212896,192,520.661801
41.989123,157,535.844984
-166.412092,527,553.991268
33.275894,180,565.234587
49.452632,1000,613.681611
76.876454,1000,661.217665
67.023838,1000,703.849342
97.781995,1000,746.73999
-109.835643,381,764.846939
46.633487,1000,809.644343
31.216991,189,820.118254
62.891695,1000,866.816084
94.702921,1000,916.206487
84.172771,1000,959.804577
106.909766,1000,1008.225611
80.018601,1000,1052.389026
137.565023,1000,1098.058606
-259.248027,610,1123.434517
93.355519,1000,1171.888592
84.417454,1000,1211.204299
59.339984,1000,1256.355813
95.199657,1000,1304.288107
87.045518,1000,1348.172618
90.200887,1000,1394.096439
88.500091,1000,1439.002605
14.450609,1000,1485.291553
87.863558,1000,1528.071848
85.415588,1000,1569.496929
112.384636,1000,1617.846069
122.625541,1000,1662.700429
84.956838,1000,1708.938988
75.080701,1000,1754.77223
118.726333,1000,1796.683542
12.345067,1000,1841.792475
70.017379,1000,1884.928213
98.744496,1000,1928.886068
147.472864,1000,1969.94843
141.031285,1000,2009.996925
127.515827,1000,2049.958764
120.776546,1000,2090.999746
88.021188,1000,2130.187439
135.248714,1000,2172.651085
118.105718,1000,2213.003696
49.971527,202,2221.78669
136.798302,1000,2259.78157
129.172748,1000,2299.541972
151.789579,1000,2336.01513
146.576221,1000,2373.926841
126.03269,1000,2413.742792
153.43286,1000,2450.263644
107.685024,1000,2489.406698
122.781831,1000,2524.576453
103.695582,1000,2563.168498
83.248946,1000,2603.150962
169.651533,1000,2640.90411
147.06758,1000,2679.207541
135.280363,1000,2709.968978
117.575907,1000,2746.971348
172.988406,1000,2785.706988
111.626181,1000,2822.6455
178.884867,1000,2860.743026
155.085825,1000,2896.018909
132.799244,1000,2934.583947
145.988781,1000,2974.366909
147.527275,1000,3009.740973
162.670651,1000,3046.306767
22.504707,197,3052.66445
132.435812,1000,3088.276467
152.901159,1000,3122.300371
178.770374,1000,3158.220484
123.183036,1000,3189.701464
147.459257,1000,3224.948342
160.488097,1000,3260.834379
116.826949,1000,3293.623761
147.293336,1000,3327.502903
140.615535,1000,3357.587129
117.148697,1000,3390.028592
163.00036,1000,3422.845326
160.585641,1000,3453.634429
172.190951,1000,3485.930556
46.987484,159,3489.244615
183.80347,1000,3519.011009
150.549209,1000,3548.040432
128.861072,1000,3582.154524
46.294079,155,3586.015497
159.258699,1000,3620.650421
159.918812,1000,3650.6849
169.406009,1000,3683.496403
175.438953,1000,3714.378242
140.824947,1000,3744.621856
185.825588,1000,3777.000657
135.963646,1000,3808.908898
141.464133,1000,3840.004586
151.822397,1000,3871.233301
146.082891,1000,3904.075874
181.328698,1000,3936.311404
148.307891,1000,3964.513155
153.252478,1000,3996.004705
166.828983,1000,4028.484823
172.174884,1000,4056.823557
134.753362,1000,4087.469251
156.966072,1000,4115.606274
145.904732,1000,4146.951653
157.282716,1000,4177.053987
161.316373,1000,4206.543472
151.661556,1000,4236.26104
124.517915,1000,4268.144789
142.440393,1000,4299.030975
36.032445,180,4302.70024
